,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
39,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_19\multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",a37003db8d6fb8307e49bd40c6a478f8cf5e20b01284774dc31bdebc1db25516,True,0XEUCAST,,DAPI,15,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY19_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
40,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_1\multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",38ab1881fa93ad3e43ca981ea91ebf77f1a31c68f8a92bc7592b274ad531035b,True,0XEUCAST,,DAPI,8,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY1_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
41,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_20\multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",582d3c2fdeb6be55c2c3ddab40b5fcfbf6f7c158d0480f342b8b99fab153e6e2,True,0XEUCAST,,DAPI,15,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY20_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
42,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_21\multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",a9b14f2557387881d43008614b26dd62a78f54f745e3b1dd9da5d1eb9c91c970,True,0XEUCAST,,DAPI,7,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY21_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
43,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_22\multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",33502a268c7dbd202e0d2e78096652fa8231c676546ab40ee548ae0dbcebda43,True,0XEUCAST,,DAPI,7,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY22_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
44,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_23\multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",90045cf35cdeef088edb55a3ec87843ee51a97af2eda659fb310e7d9954e606c,True,0XEUCAST,,DAPI,9,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY23_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
45,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_24\multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",9692fdd49f947030e95d214024a69000b577b0a5dd39bd12a48a2c5ea6003922,True,0XEUCAST,,DAPI,13,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY24_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
46,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_2\multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",b037f37d20ba2fee16b0a44feaed4d29b9b30c7f29f9cacbd223867bbc43ceb0,True,0XEUCAST,,DAPI,10,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY2_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
47,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_3\multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",8734179a6012a5ca33288a2cc1d05213b0fe815bdd75ce5e19cc0589c0bfd348,True,0XEUCAST,,DAPI,9,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY3_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
48,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_4\multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",7cac32148d55f2988ebb83b7def674d68b4f9aefc3b437c9bc41c92ea1adbfba,True,0XEUCAST,,DAPI,15,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY4_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
49,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_5\multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",c08b55d035fb2f4414e78c680312d5c2a9d7e8607a3a2ad36935612c53a5e5d4,True,0XEUCAST,,DAPI,11,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY5_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
50,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_6\multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",e70f83a094fc3d80bd0e326746737ef9658baa41650589ce73794914e86947a3,True,0XEUCAST,,DAPI,12,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY6_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
51,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_7\multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",c598b0bfcbb70f78b286148d41b58286373cd5cce465e6991d5e7085712baa90,True,0XEUCAST,,DAPI,1,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY7_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
52,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_8\multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",d0f7e7b984764d0888d353b575c95ad78dc5043131b05442dda2a7abed5933f2,True,0XEUCAST,,DAPI,6,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY8_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
53,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl1\pos_9\multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",5d2fc437544d2a32ed79091a94a0e1a189e70ae079ec780972b282ff8e1c723a,True,0XEUCAST,,DAPI,14,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl1_posXY9_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
54,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl2\pos_0\multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",c6ab90bea275014a8d885cd9cbd2945728c167e11fb24b0e7f67350aea862de6,True,0XEUCAST,,DAPI,73,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl2_posXY0_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
55,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour0.tif,,True,,,Untreated,Cy3,Alison,E.Coli MG1655,,Nucleoid,,"['multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour1.tif', 'multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour0.tif']",\\cmdaq4.physics.ox.ac.uk\AKGroup\Alison\20220303_multiabx_control_MG1655\ctrl2\pos_10\multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour0.tif,,405.0,,20220303_multiabx_control_MG1655,multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour1.tif,True,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour0.tif,DAPI,AMRPhenotypes,Chitosan,02/10/2023 16:06,multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour0.tif,"['Cy3', 'DAPI']",f1a806df95c80e98c77c89eac19f4ddc368e60fda17592eec621096d5e51bae1,True,0XEUCAST,,DAPI,66,,True,BIO-NIM,,,,,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20220303_multiabx_control_MG1655\multiabx_control_MG1655_ctrl2_posXY10_channels_t0_posZ0_colour0.tif,,AF,Epifluorescence,train
