,user_meta5,label_save_path,mask_load_path,segmentation_curated,user_meta4,date_created,antibiotic,segmentation_channel,parent_folder,content,strain,stain_target,date_modified,file_list,image_load_path,image_laplacian,source,image_debris,folder,segmentation_file,segmented,posX,user_meta1,image_save_path,stain,user_meta6,mounting method,date_uploaded,file_name,channel_list,akseg_hash,labelled,antibiotic concentration,user_meta3,channel,num_segmentations,posY,label_curated,microscope,image_focus,treatment time (mins),user_meta2,posZ,protocol,phenotype,mask_save_path,label_load_path,user_initial,modality,dataset
3066,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour1.tif,,False,,58:29.7,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:29.7,"['clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B\pos_10\clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour1.tif,356695.8622,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour0.tif,True,-1080.587,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",39732cca47f542dca67030137bac0aa962b071ddbbcaa1e619c22663bebb3a8d,True,20XEUCAST,BioRepB,DAPI,15,2102.174,False,BIO-NIM,,30.0,SensResModel,-247.407,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY10_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3067,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour1.tif,,False,,58:29.7,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:29.7,"['clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B\pos_11\clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour1.tif,214933.7285,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour0.tif,True,-1329.729,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",3fb04a079c6245e589045009d46558d3b54c2ab750d76c3e5fd10647a6e0fda3,True,20XEUCAST,BioRepB,DAPI,7,2102.176,False,BIO-NIM,,30.0,SensResModel,-247.369,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY11_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3068,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour1.tif,,False,,58:30.0,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:30.0,"['clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B\pos_12\clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour1.tif,189673.3904,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour0.tif,True,-1578.865,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",d8671258bd0e9be3db4b10d306464315e6fee17c2b197d7b80bde058f722c2e6,True,20XEUCAST,BioRepB,DAPI,4,2102.176,False,BIO-NIM,,30.0,SensResModel,-247.247,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B_posXY12_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3069,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour1.tif,,False,,58:30.2,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:30.2,"['clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_0\clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour1.tif,236326.8823,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour0.tif,True,-1578.864,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",b4114a414a5d551b296d9cbf1f3101717c70497e40b94e7eba19b802e345f59a,True,20XEUCAST,BioRepB,DAPI,9,1849.444,False,BIO-NIM,,30.0,SensResModel,-245.936,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY0_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3070,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour1.tif,,False,,58:30.6,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:30.6,"['clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_1\clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour1.tif,352786.7994,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour0.tif,True,-1578.86,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",10eef45531be80ab219ed2e19c87355f7733b4dd4b61428fd63b473c29b1c940,True,20XEUCAST,BioRepB,DAPI,9,2129.471,False,BIO-NIM,,30.0,SensResModel,-247.445,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY1_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3071,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour1.tif,,False,,58:30.7,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:30.7,"['clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_2\clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour1.tif,153341.7122,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour0.tif,True,-1828.004,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",f879a12b6f0100ad0270de00a67617454728919b547a68ab86e84a5bb0da6dbd,True,20XEUCAST,BioRepB,DAPI,3,2129.476,False,BIO-NIM,,30.0,SensResModel,-247.369,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY2_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3072,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour1.tif,,False,,58:30.8,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:30.8,"['clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_3\clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour1.tif,142480.3945,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour0.tif,True,-1828.006,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",23b059b642b4d1e31b64b4b23e407b8e10f7a20b307c87d1948ad5770c7837c3,True,20XEUCAST,BioRepB,DAPI,4,1849.442,False,BIO-NIM,,30.0,SensResModel,-245.825,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY3_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3073,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour1.tif,,False,,58:31.0,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:31.0,"['clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_4\clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour1.tif,238260.5996,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour0.tif,True,-1828.004,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",3b821a34f4fe0b1b8a7d8d2ce3673c53c83a3a61124e981c9770fa1c9166261b,True,20XEUCAST,BioRepB,DAPI,5,1569.409,False,BIO-NIM,,30.0,SensResModel,-244.554,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY4_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3074,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour1.tif,,False,,58:31.3,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:31.3,"['clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_5\clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour1.tif,186889.1501,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour0.tif,True,-1578.866,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",5fd31a2538d0074e3dbc819283630020910453d274393e135a253754a0ec0d3b,True,20XEUCAST,BioRepB,DAPI,4,1569.411,False,BIO-NIM,,30.0,SensResModel,-245.666,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY5_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3075,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour1.tif,,False,,58:31.4,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:31.4,"['clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_6\clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour1.tif,143744.3043,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour0.tif,True,-1329.724,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",e3c5a8f50cc86d7f307f767e701f23b469de4469cec1059c53a10b41a020ee0e,True,20XEUCAST,BioRepB,DAPI,2,1569.41,False,BIO-NIM,,30.0,SensResModel,-245.676,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY6_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3076,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour1.tif,,False,,58:31.5,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:31.5,"['clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_7\clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour1.tif,389367.2342,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour0.tif,True,-1329.718,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",b746068cc9549ee644e1160f65668ca753342338cefd20ed2e5614be65125d18,True,20XEUCAST,BioRepB,DAPI,12,1849.447,False,BIO-NIM,,30.0,SensResModel,-247.086,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY7_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3077,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour1.tif,,False,,58:31.8,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:31.8,"['clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_8\clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour1.tif,230046.1149,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour0.tif,True,-1329.722,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",526a73458f4a49616d58b5337c7838583a3cfecc8ea070f1fe93d195710fd642,True,20XEUCAST,BioRepB,DAPI,7,2129.462,False,BIO-NIM,,30.0,SensResModel,-248.46,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY8_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3078,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour1.tif,,False,,58:32.2,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:32.2,"['clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_9\clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour1.tif,308633.1265,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour0.tif,True,-1329.718,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",6b3e9639c4275a59f97d144bd893204e91dfae71154a3aa0658c2f61c92af711,True,20XEUCAST,BioRepB,DAPI,12,2409.5,False,BIO-NIM,,30.0,SensResModel,-249.353,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY9_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3079,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour1.tif,,False,,58:32.1,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:32.1,"['clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_10\clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour1.tif,169684.9619,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour0.tif,True,-1578.863,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",ba3c6f35dc3673a71ef2f5028d8428301c05da79386d9f5239a0996c828f2440,True,20XEUCAST,BioRepB,DAPI,5,2409.503,False,BIO-NIM,,30.0,SensResModel,-248.482,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY10_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3080,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour1.tif,,False,,58:32.3,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:32.3,"['clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_11\clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour1.tif,240267.3677,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour0.tif,True,-1828.006,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",5b0f4510535eb57396d3269177eb68387b25522c3cb7430a8f3bf622bd37ae74,True,20XEUCAST,BioRepB,DAPI,9,2409.503,False,BIO-NIM,,30.0,SensResModel,-248.406,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY11_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
3081,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\labels\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour1.tif,,False,,58:32.9,Resistant,Cy3,Alison2,E.Coli Clinical,L60725,Nucleoid,58:32.9,"['clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour0.tif', 'clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour1.tif']",Z:\Alison2\20240325_clinicalisolates_10X\L60B-1\pos_12\clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour1.tif,186689.3335,405.0,,20240325_clinicalisolates_10X,clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour0.tif,True,-2077.141,L60725,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\images\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour1.tif,DAPI,AMRPhenotypes,Agarose,09/04/2024 13:58,clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour1.tif,"['Cy3', 'DAPI']",60aef9c4f4634207499513f6739cc6be35b684e547f16d86025fd1de9ace366c,True,20XEUCAST,BioRepB,DAPI,7,2409.505,False,BIO-NIM,,30.0,SensResModel,-248.126,,,\\cmdaq6.nat.physics.ox.ac.uk\AKGroup\Piers_2\BacSeg Database\Images\AF\masks\20240325_clinicalisolates_10X\clinicalisolates_10X_L60B-1_posXY12_channels_t0_posZ0_colour1.tif,,AF,Epifluorescence,train
